timestamp,macro_score,oil_price,term_premium,rate_hike
2026-04-17 06:23:45,2,91.38,0.104,False
2026-04-17 15:40:42,2,91.38,0.104,False
2026-04-17 20:09:14,2,91.38,0.104,False
2026-04-18 05:52:02,2,91.38,0.104,False
2026-04-18 08:08:34,2,91.38,0.104,False
2026-04-18 14:25:08,2,91.38,0.104,False
2026-04-18 18:44:01,2,91.38,0.104,False
2026-04-19 02:28:06,2,91.38,0.104,False
2026-04-19 07:15:52,2,91.38,0.104,False
2026-04-19 12:56:43,2,91.38,0.104,False
2026-04-19 18:44:21,2,91.38,0.104,False
2026-04-20 02:28:35,2,91.38,0.104,False
2026-04-20 08:02:43,2,91.38,0.104,False
2026-04-20 13:24:26,2,91.38,0.104,False
2026-04-20 19:01:25,2,91.38,0.104,False
2026-04-21 02:24:36,2,91.38,0.104,False
2026-04-21 07:45:41,2,91.38,0.104,False
2026-04-21 13:20:40,2,91.38,0.104,False
2026-04-21 19:07:52,2,91.38,0.104,False
2026-04-22 02:15:16,1,85.5,0.104,False
2026-04-22 07:28:59,2,91.38,0.104,False
2026-04-22 13:21:39,2,91.38,0.104,False
2026-04-22 19:09:49,2,91.38,0.104,False
2026-04-23 02:25:56,2,91.38,0.104,False
2026-04-23 07:47:37,2,91.38,0.104,False
2026-04-23 13:22:54,2,91.38,0.104,False
2026-04-23 19:04:34,2,91.38,0.104,False
2026-04-24 02:26:37,2,91.38,0.104,False
2026-04-24 07:59:03,2,91.38,0.104,False
2026-04-24 13:18:19,2,91.38,0.104,False
2026-04-24 18:46:00,2,91.38,0.104,False
2026-04-25 02:08:12,2,91.38,0.104,False
2026-04-25 07:11:23,2,91.38,0.104,False
2026-04-25 12:59:02,2,91.38,0.104,False
2026-04-25 18:47:37,2,91.38,0.104,False
2026-04-26 02:30:43,2,91.38,0.104,False
2026-04-26 07:25:18,2,91.38,0.104,False
2026-04-26 13:01:22,2,91.38,0.104,False
2026-04-26 18:51:05,2,91.38,0.104,False
2026-04-27 02:32:57,2,91.38,0.104,False
2026-04-27 08:19:39,2,91.38,0.104,False
2026-04-27 13:47:24,2,91.38,0.104,False
2026-04-27 19:16:15,2,91.38,0.104,False
2026-04-28 02:40:46,2,91.38,0.104,False
2026-04-28 08:21:53,2,91.38,0.104,False
2026-04-28 13:59:19,2,91.38,0.104,False
2026-04-28 19:29:02,2,91.38,0.104,False
2026-04-29 02:40:38,2,91.38,0.104,False
2026-04-29 08:12:16,2,91.38,0.104,False
2026-04-29 13:49:53,2,91.38,0.104,False
2026-04-29 19:21:20,2,91.38,0.104,False
2026-04-30 02:41:32,2,91.38,0.104,False
2026-04-30 08:16:16,2,91.38,0.104,False
2026-04-30 13:48:42,2,91.38,0.104,False
2026-04-30 19:16:38,2,91.38,0.104,False
2026-05-01 02:47:46,2,91.38,0.104,False
2026-05-01 08:08:26,1,85.5,0.104,False
2026-05-01 13:14:19,2,91.38,0.104,False
2026-05-01 19:07:53,2,91.38,0.104,False
2026-05-02 02:30:11,2,91.38,0.104,False
2026-05-02 07:28:54,2,91.38,0.104,False
2026-05-02 13:05:03,2,91.38,0.104,False
2026-05-02 18:55:27,2,91.38,0.104,False
2026-05-03 02:39:31,2,91.38,0.104,False
2026-05-03 07:58:22,2,91.38,0.104,False
2026-05-03 13:04:02,2,91.38,0.104,False
2026-05-03 18:55:57,2,91.38,0.104,False
2026-05-04 02:37:33,2,91.38,0.104,False
2026-05-04 08:26:26,2,91.38,0.104,False
2026-05-04 13:52:58,2,91.38,0.104,False
2026-05-04 19:25:42,2,91.38,0.104,False
2026-05-05 02:31:22,2,91.38,0.104,False
2026-05-05 08:05:35,2,91.38,0.104,False
2026-05-05 19:15:35,2,91.38,0.104,False
2026-05-06 02:35:56,2,91.38,0.104,False
2026-05-06 14:02:47,2,91.38,0.104,False
2026-05-06 19:42:57,2,91.38,0.104,False
2026-05-07 02:38:20,3,100.32,0.104,False
2026-05-07 08:29:59,3,100.32,0.104,False
2026-05-07 14:01:10,3,100.32,0.104,False
2026-05-07 19:40:48,3,100.32,0.104,False
2026-05-08 02:43:19,3,100.32,0.104,False
2026-05-08 07:26:45,3,100.32,0.104,False
2026-05-08 13:26:55,3,100.32,0.104,False
2026-05-08 19:13:29,3,100.32,0.104,False
2026-05-09 02:37:27,3,100.32,0.104,False
2026-05-09 07:53:15,3,100.32,0.104,False
2026-05-09 13:11:50,3,100.32,0.104,False
2026-05-09 18:56:49,3,100.32,0.104,False
2026-05-10 02:42:27,3,100.32,0.104,False
2026-05-10 08:04:41,3,100.32,0.104,False
2026-05-10 13:12:39,3,100.32,0.104,False
2026-05-10 18:59:06,3,100.32,0.104,False
2026-05-11 02:51:51,3,100.32,0.104,False
2026-05-11 09:35:00,3,100.32,0.104,False
2026-05-11 14:43:55,3,100.32,0.104,False
2026-05-11 19:43:26,3,100.32,0.104,False
2026-05-12 02:43:58,3,100.32,0.104,False
2026-05-12 08:35:40,3,100.32,0.104,False
2026-05-12 14:16:58,3,100.32,0.104,False
